This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Developed_ex_US.

The portfolios are constructed daily.  ME is market cap at the end of the
previous day.  Prior return is from -250 to -20.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Daily
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
20110401   ,0.31  ,-0.28   ,0.13   ,0.32   ,0.60   ,0.63
20110404   ,0.30   ,0.02   ,0.31  ,-0.01   ,0.19   ,0.57
20110405  ,-0.54  ,-0.99  ,-0.75  ,-0.47  ,-0.42  ,-0.28
20110406   ,0.37  ,-0.22   ,0.22   ,0.69   ,0.27   ,0.04
20110407   ,0.30   ,0.13   ,0.15  ,-0.04  ,-0.22  ,-0.35
20110408   ,1.17   ,1.18   ,1.41   ,1.52   ,1.42   ,1.43
20110411   ,0.00   ,0.12   ,0.04  ,-0.56  ,-0.60  ,-0.61
20110412  ,-0.67  ,-0.34  ,-0.90  ,-1.07  ,-1.03  ,-1.45
20110413   ,0.42   ,0.51   ,0.49   ,0.50   ,0.47   ,0.65
20110414   ,0.76   ,0.97   ,0.68  ,-0.06   ,0.24   ,0.44
20110415   ,0.40   ,0.04   ,0.11  ,-0.18  ,-0.11   ,0.15
20110418  ,-0.74  ,-0.60  ,-0.85  ,-1.77  ,-1.53  ,-1.39
20110419   ,0.00   ,0.01  ,-0.17   ,0.05   ,0.36   ,0.66
20110420   ,1.51   ,1.27   ,1.61   ,1.93   ,2.19   ,2.44
20110421   ,0.71   ,0.78   ,0.87   ,0.95   ,0.77   ,1.08
20110422   ,0.03   ,0.09   ,0.05  ,-0.08  ,-0.04   ,0.04
20110425   ,0.03   ,0.09   ,0.08  ,-0.01  ,-0.05  ,-0.03
20110426   ,0.22   ,0.07   ,0.09   ,0.23   ,0.40   ,0.46
20110427   ,0.20   ,0.13   ,0.35   ,0.73   ,0.60   ,0.55
20110428   ,0.46   ,0.82   ,0.56   ,0.86   ,0.97   ,0.98
20110429   ,0.35   ,0.40   ,0.10   ,0.43   ,0.38   ,0.28
20110502   ,0.02   ,0.23  ,-0.07   ,0.07   ,0.30   ,0.23
20110503  ,-0.47  ,-0.36  ,-0.56  ,-0.16  ,-0.49  ,-0.56
20110504  ,-0.64  ,-0.29  ,-0.50  ,-0.81  ,-0.89  ,-1.03
20110505  ,-1.08  ,-0.87  ,-1.00  ,-0.85  ,-1.18  ,-1.32
20110506  ,-0.51  ,-0.28  ,-0.13  ,-0.13  ,-0.15  ,-0.29
20110509   ,0.36   ,0.54   ,0.82   ,0.03   ,0.25   ,0.59
20110510   ,0.19   ,0.28   ,0.26   ,0.69   ,0.54   ,0.77
20110511  ,-0.55  ,-0.68  ,-0.81  ,-0.62  ,-0.67  ,-1.01
20110512  ,-0.32  ,-0.35  ,-0.57  ,-0.59  ,-0.47  ,-0.81
20110513  ,-0.75  ,-0.89  ,-1.25  ,-0.87  ,-0.82  ,-0.81
20110516  ,-0.63  ,-0.55  ,-1.23  ,-0.42  ,-0.47  ,-0.48
20110517  ,-0.28  ,-0.40  ,-0.46  ,-0.19  ,-0.31  ,-0.51
20110518   ,0.28   ,0.45   ,0.73   ,0.53   ,0.53   ,0.67
20110519   ,0.32   ,0.26   ,0.54   ,0.31   ,0.71   ,0.85
20110520   ,0.05  ,-0.46  ,-0.15  ,-0.56  ,-0.61  ,-0.60
20110523  ,-1.51  ,-1.54  ,-1.78  ,-2.04  ,-1.91  ,-2.35
20110524   ,0.47   ,0.36   ,0.23   ,0.34   ,0.32   ,0.82
20110525  ,-0.15  ,-0.34  ,-0.01   ,0.06   ,0.11  ,-0.05
20110526   ,0.76   ,0.94   ,1.19   ,0.89   ,0.85   ,1.13
20110527   ,1.18   ,0.90   ,1.42   ,1.01   ,1.14   ,1.60
20110530  ,-0.08   ,0.24   ,0.10  ,-0.11  ,-0.05   ,0.08
20110531   ,0.97   ,0.45   ,0.83   ,1.19   ,1.32   ,1.25
20110601  ,-0.44   ,0.04  ,-0.12  ,-0.70  ,-0.48  ,-0.17
20110602  ,-0.07  ,-0.11  ,-0.35  ,-0.08  ,-0.31  ,-0.49
20110603   ,0.27   ,0.23   ,0.25   ,0.30   ,0.03  ,-0.05
20110606  ,-0.66  ,-0.60  ,-0.98  ,-0.93  ,-0.70  ,-0.75
20110607   ,0.12   ,0.29   ,0.28   ,0.68   ,0.39   ,0.43
20110608  ,-1.13  ,-0.62  ,-0.97  ,-1.42  ,-1.11  ,-1.57
20110609  ,-0.43  ,-0.27  ,-0.07  ,-0.18   ,0.08   ,0.49
20110610  ,-0.84  ,-0.70  ,-0.79  ,-1.40  ,-1.37  ,-1.48
20110613   ,0.24   ,0.21   ,0.23   ,0.21   ,0.04  ,-0.06
20110614   ,0.45   ,0.36   ,0.39   ,1.13   ,0.86   ,1.04
20110615  ,-1.55  ,-1.09  ,-1.38  ,-2.07  ,-1.76  ,-1.68
20110616  ,-1.08  ,-0.82  ,-1.25  ,-0.89  ,-1.02  ,-1.33
20110617   ,0.41   ,0.31   ,0.27   ,0.64   ,0.47   ,0.31
20110620  ,-0.77  ,-0.49  ,-0.90  ,-0.24  ,-0.52  ,-0.87
20110621   ,1.24   ,1.00   ,1.15   ,1.62   ,1.65   ,2.22
20110622   ,0.13   ,0.38   ,0.37  ,-0.17  ,-0.01   ,0.22
20110623  ,-0.99  ,-0.76  ,-1.17  ,-1.36  ,-1.47  ,-1.61
20110624   ,0.17   ,0.16   ,0.05  ,-0.28  ,-0.08  ,-0.17
20110627  ,-0.76  ,-0.53  ,-0.83  ,-0.44  ,-0.18  ,-0.32
20110628   ,0.56   ,0.34   ,0.52   ,0.83   ,0.80   ,1.27
20110629   ,1.36   ,1.35   ,1.64   ,2.03   ,2.02   ,2.22
20110630   ,1.17   ,1.08   ,1.41   ,1.61   ,1.49   ,1.62
20110701   ,1.09   ,0.55   ,0.82   ,0.82   ,0.59   ,0.68
20110704   ,0.86   ,0.78   ,0.83   ,0.65   ,0.58   ,0.89
20110705  ,-0.23  ,-0.24  ,-0.26  ,-0.80  ,-0.59  ,-0.34
20110706  ,-0.25   ,0.09   ,0.12  ,-1.07  ,-0.41  ,-0.18
20110707   ,0.63   ,0.16   ,0.68  ,-0.01   ,0.37   ,0.31
20110708   ,0.10   ,0.35   ,0.17  ,-0.22  ,-0.28  ,-0.11
20110711  ,-1.49  ,-0.60  ,-1.47  ,-2.07  ,-2.16  ,-2.26
20110712  ,-0.99  ,-0.50  ,-0.99  ,-0.70  ,-0.61  ,-0.80
20110713   ,1.29   ,1.13   ,1.60   ,1.32   ,1.63   ,2.09
20110714  ,-0.30  ,-0.23  ,-0.19  ,-1.05  ,-0.71  ,-0.57
20110715  ,-0.23  ,-0.07  ,-0.14  ,-0.09  ,-0.20   ,0.05
20110718  ,-0.84  ,-0.52  ,-0.69  ,-1.64  ,-1.17  ,-1.14
20110719   ,0.41   ,0.43   ,0.49   ,0.86   ,0.72   ,0.75
20110720   ,0.97   ,0.91   ,0.83   ,1.46   ,1.25   ,1.17
20110721   ,1.17   ,1.02   ,1.06   ,2.33   ,1.40   ,1.38
20110722   ,0.87   ,0.33   ,0.51   ,0.62   ,1.18   ,0.44
20110725  ,-0.23  ,-0.05  ,-0.10  ,-0.67  ,-0.38  ,-0.01
20110726   ,0.74   ,0.84   ,0.90   ,0.49   ,0.62   ,0.57
20110727  ,-0.83  ,-0.82  ,-0.86  ,-1.37  ,-1.38  ,-1.45
20110728  ,-0.58  ,-0.50  ,-0.74  ,-0.70  ,-0.61  ,-0.78
20110729   ,0.07   ,0.17  ,-0.26  ,-0.21   ,0.13  ,-0.14
20110801  ,-0.26  ,-0.30   ,0.06  ,-0.85  ,-0.72  ,-0.32
20110802  ,-1.50  ,-1.11  ,-1.50  ,-1.95  ,-1.78  ,-2.39
20110803  ,-1.37  ,-1.24  ,-1.80  ,-1.38  ,-1.38  ,-1.63
20110804  ,-3.57  ,-3.19  ,-3.84  ,-3.93  ,-3.77  ,-4.96
20110805  ,-2.92  ,-2.22  ,-3.58  ,-1.45  ,-1.74  ,-2.44
20110808  ,-3.83  ,-2.98  ,-4.56  ,-2.35  ,-3.77  ,-4.99
20110809   ,0.27   ,0.52   ,0.81   ,1.29   ,1.78   ,2.34
20110810   ,0.37   ,0.73   ,1.53  ,-1.51  ,-1.33  ,-0.94
20110811   ,0.92   ,0.65   ,1.36   ,1.89   ,1.46   ,1.76
20110812   ,1.77   ,1.14   ,1.56   ,1.67   ,1.60   ,1.82
20110815   ,1.79   ,1.63   ,2.28   ,2.12   ,1.87   ,2.26
20110816  ,-0.04  ,-0.06  ,-0.29  ,-0.57  ,-0.61  ,-0.75
20110817   ,0.58   ,0.62   ,0.61   ,0.15   ,0.48   ,0.35
20110818  ,-1.90  ,-1.70  ,-2.12  ,-3.38  ,-3.39  ,-4.18
20110819  ,-1.23  ,-1.10  ,-1.51  ,-1.17  ,-1.54  ,-2.32
20110822  ,-0.61  ,-0.68  ,-0.85   ,0.01  ,-0.11  ,-0.72
20110823   ,0.87   ,0.84   ,1.23   ,1.68   ,1.40   ,1.43
20110824  ,-0.11  ,-0.25  ,-0.45   ,0.19   ,0.30   ,0.13
20110825   ,0.03   ,0.09   ,0.09  ,-0.37  ,-0.15   ,0.44
20110826   ,0.97   ,0.92   ,1.25   ,0.44   ,0.65   ,1.05
20110829   ,1.28   ,0.97   ,1.32   ,1.77   ,1.49   ,1.69
20110830   ,0.34   ,0.53   ,0.95   ,0.76   ,0.58   ,1.01
20110831   ,0.86   ,0.62   ,0.90   ,1.41   ,1.65   ,1.83
20110901  ,-0.16  ,-0.23  ,-0.19  ,-0.22  ,-0.13  ,-0.09
20110902  ,-0.75  ,-0.60  ,-0.78  ,-1.96  ,-1.83  ,-1.74
20110905  ,-2.13  ,-1.80  ,-1.81  ,-3.58  ,-3.04  ,-2.91
20110906  ,-1.32  ,-1.48  ,-1.89  ,-1.51  ,-1.59  ,-2.03
20110907   ,1.89   ,1.51   ,1.99   ,3.20   ,3.00   ,3.07
20110908  ,-0.36  ,-0.46  ,-0.47  ,-0.22  ,-0.43  ,-0.56
20110909  ,-1.50  ,-1.22  ,-1.19  ,-2.15  ,-2.52  ,-2.26
20110912  ,-2.28  ,-1.53  ,-1.88  ,-3.05  ,-2.22  ,-2.02
20110913   ,0.33   ,0.25   ,0.40   ,1.64   ,0.91   ,0.79
20110914  ,-0.20  ,-0.05  ,-0.48   ,0.73   ,0.60   ,0.58
20110915   ,1.31   ,1.26   ,1.29   ,2.19   ,2.11   ,1.96
20110916   ,0.89   ,0.86   ,0.91   ,0.86   ,0.86   ,0.89
20110919  ,-1.58  ,-1.24  ,-1.05  ,-2.26  ,-1.92  ,-1.64
20110920  ,-0.30  ,-0.40  ,-0.11   ,0.27   ,0.32   ,0.31
20110921  ,-1.81  ,-1.40  ,-1.31  ,-0.22  ,-1.49  ,-1.50
20110922  ,-4.00  ,-2.73  ,-2.91  ,-4.69  ,-4.02  ,-3.87
20110923  ,-1.00  ,-0.69  ,-0.80  ,-0.33  ,-0.26  ,-0.64
20110926  ,-1.77  ,-1.04  ,-1.80   ,0.61   ,0.16  ,-0.36
20110927   ,2.31   ,1.95   ,2.08   ,4.09   ,3.39   ,3.11
20110928  ,-0.13   ,0.11   ,0.39  ,-0.69  ,-0.48  ,-0.33
20110929   ,0.03   ,0.38   ,0.47   ,0.93   ,0.64   ,0.36
20110930  ,-1.07  ,-0.90  ,-0.76  ,-0.93  ,-1.71  ,-1.76
20111003  ,-3.10  ,-2.15  ,-2.32  ,-3.36  ,-2.54  ,-2.28
20111004  ,-1.88  ,-1.17  ,-1.41  ,-2.52  ,-1.54  ,-1.36
20111005   ,1.01   ,0.36   ,0.35   ,1.69   ,1.47   ,1.19
20111006   ,2.31   ,1.71   ,2.01   ,5.39   ,2.84   ,2.61
20111007   ,1.06   ,0.51   ,0.73   ,0.41   ,0.44   ,0.38
20111010   ,1.90   ,1.58   ,1.58   ,3.16   ,2.45   ,2.12
20111011   ,0.75   ,0.61   ,0.98   ,0.61   ,0.36   ,0.40
20111012   ,2.37   ,1.10   ,1.12   ,2.33   ,1.67   ,1.25
20111013   ,0.98   ,0.35   ,0.60   ,0.14  ,-0.13  ,-0.05
20111014   ,0.91   ,0.32   ,0.32   ,1.95   ,0.79   ,0.65
20111017  ,-0.19  ,-0.09   ,0.04  ,-1.01  ,-0.63  ,-0.55
20111018  ,-0.56  ,-0.38  ,-0.42  ,-0.69  ,-0.29  ,-0.25
20111019   ,0.15   ,0.12  ,-0.07   ,0.10   ,0.14  ,-0.03
20111020  ,-0.42  ,-0.55  ,-0.65  ,-0.28  ,-0.99  ,-0.58
20111021   ,1.63   ,1.07   ,1.00   ,2.61   ,1.82   ,1.52
20111024   ,1.33   ,1.12   ,1.14   ,2.91   ,1.82   ,1.51
20111025  ,-0.39  ,-0.29  ,-0.33  ,-0.47  ,-0.78  ,-0.67
20111026   ,0.25   ,0.10   ,0.03   ,0.25   ,0.05   ,0.11
20111027   ,3.82   ,2.75   ,2.61   ,5.83   ,4.22   ,2.99
20111028   ,0.63   ,0.37   ,0.38   ,0.40   ,0.10   ,0.02
20111031  ,-2.00  ,-2.16  ,-2.05  ,-4.60  ,-3.56  ,-2.82
20111101  ,-3.29  ,-2.27  ,-1.98  ,-4.84  ,-3.30  ,-2.37
20111102   ,0.58   ,0.07  ,-0.03   ,1.76   ,0.33   ,0.46
20111103   ,1.32   ,0.59   ,0.59   ,2.52   ,1.53   ,1.40
20111104   ,0.25   ,0.19   ,0.30  ,-0.29  ,-0.14   ,0.26
20111107  ,-0.27   ,0.07   ,0.22   ,0.67  ,-0.16  ,-0.11
20111108   ,0.60  ,-0.01  ,-0.04   ,0.30   ,0.40   ,0.53
20111109  ,-2.07  ,-1.28  ,-1.25  ,-2.44  ,-2.07  ,-1.81
20111110  ,-0.80  ,-0.62  ,-0.86  ,-1.40  ,-0.71  ,-0.63
20111111   ,1.53   ,1.16   ,1.22   ,2.99   ,2.22   ,1.82
20111114  ,-0.13  ,-0.16   ,0.08  ,-0.50  ,-0.81  ,-0.79
20111115  ,-1.00  ,-0.66  ,-0.70  ,-1.58  ,-0.97  ,-0.71
20111116  ,-1.09  ,-0.79  ,-0.87  ,-1.12  ,-0.85  ,-0.96
20111117  ,-0.78  ,-0.41  ,-0.23  ,-1.18  ,-0.84  ,-0.81
20111118  ,-0.30  ,-0.28  ,-0.19  ,-0.86  ,-0.57  ,-0.50
20111121  ,-2.22  ,-1.39  ,-1.39  ,-3.05  ,-2.09  ,-1.74
20111122  ,-0.52  ,-0.19  ,-0.21   ,0.75  ,-0.45  ,-0.19
20111123  ,-1.96  ,-1.54  ,-1.45  ,-2.49  ,-1.99  ,-1.61
20111124  ,-0.26  ,-0.33  ,-0.11  ,-0.22  ,-0.42  ,-0.50
20111125  ,-0.70  ,-0.63  ,-0.88  ,-0.67  ,-0.78  ,-0.70
20111128   ,1.72   ,1.18   ,1.50   ,3.83   ,2.84   ,2.24
20111129   ,0.87   ,0.96   ,0.96   ,1.23   ,1.20   ,1.10
20111130   ,1.78   ,1.69   ,1.76   ,3.61   ,3.16   ,2.77
20111201   ,0.87   ,0.53   ,0.28   ,0.70   ,0.10  ,-0.07
20111202   ,0.35   ,0.11   ,0.08   ,0.92   ,0.38  ,-0.05
20111205   ,1.29   ,0.73   ,0.94   ,1.54   ,0.90   ,0.56
20111206  ,-0.74  ,-0.51  ,-0.37  ,-1.20  ,-0.82  ,-0.45
20111207   ,0.68   ,0.68   ,0.77   ,0.65   ,0.51   ,0.59
20111208  ,-1.15  ,-0.83  ,-0.79  ,-2.84  ,-1.87  ,-1.29
20111209   ,0.27   ,0.36   ,0.43   ,0.59   ,0.50   ,0.22
20111212  ,-1.34  ,-0.82  ,-1.00  ,-2.25  ,-1.75  ,-1.46
20111213  ,-1.14  ,-0.72  ,-0.70  ,-1.21  ,-1.11  ,-0.69
20111214  ,-1.42  ,-0.86  ,-0.85  ,-2.16  ,-1.68  ,-1.52
20111215  ,-0.46  ,-0.40  ,-0.39  ,-0.19   ,0.14   ,0.33
20111216   ,0.10  ,-0.06   ,0.15   ,0.05   ,0.33   ,0.34
20111219  ,-1.58  ,-0.89  ,-1.02  ,-1.70  ,-0.90  ,-0.55
20111220   ,1.30   ,1.10   ,1.12   ,2.73   ,2.02   ,1.74
20111221   ,0.37   ,0.22   ,0.24   ,0.32   ,0.11   ,0.01
20111222   ,0.24   ,0.06   ,0.05   ,0.56   ,0.43   ,0.25
20111223   ,1.00   ,0.37   ,0.36   ,0.66   ,0.62   ,0.48
20111226   ,0.04   ,0.10   ,0.02   ,0.25   ,0.20   ,0.11
20111227   ,0.02   ,0.03   ,0.00   ,0.18  ,-0.04   ,0.05
20111228  ,-0.67  ,-0.55  ,-0.52  ,-1.62  ,-1.17  ,-0.84
20111229   ,0.60   ,0.46   ,0.55   ,2.33   ,0.62   ,0.56
20111230   ,1.42   ,1.04   ,1.16   ,1.29   ,0.96   ,0.90
20120102   ,0.98   ,0.31   ,0.29   ,0.79   ,0.60   ,0.39
20120103   ,1.79   ,1.14   ,0.93   ,2.53   ,1.91   ,1.46
20120104   ,0.40   ,0.35   ,0.37  ,-0.16  ,-0.17  ,-0.21
20120105  ,-0.80  ,-0.83  ,-0.64  ,-1.97  ,-1.71  ,-1.21
20120106   ,0.14  ,-0.22  ,-0.27  ,-0.77  ,-0.55  ,-0.43
20120109   ,0.11   ,0.18   ,0.26  ,-0.31   ,0.05   ,0.40
20120110   ,0.85   ,0.64   ,0.73   ,1.63   ,1.23   ,0.82
20120111   ,0.10  ,-0.04  ,-0.06   ,0.41  ,-0.24  ,-0.49
20120112   ,0.75   ,0.40   ,0.25   ,1.70   ,0.44  ,-0.05
20120113   ,0.09  ,-0.09  ,-0.11  ,-0.26  ,-0.41  ,-0.56
20120116   ,0.18   ,0.07   ,0.15  ,-0.06  ,-0.07   ,0.08
20120117   ,1.20   ,0.86   ,0.83   ,1.93   ,1.26   ,0.72
20120118   ,1.12   ,0.84   ,0.58   ,1.83   ,1.00   ,0.58
20120119   ,1.52   ,0.61   ,0.34   ,2.64   ,1.22   ,0.21
20120120   ,1.05   ,0.79   ,0.43   ,1.23   ,0.49  ,-0.04
20120123   ,1.64   ,0.96   ,0.90   ,1.81   ,0.69   ,0.46
20120124  ,-0.56  ,-0.41  ,-0.46  ,-1.11  ,-0.77  ,-0.44
20120125   ,1.14   ,0.80   ,0.78   ,1.96   ,0.84   ,0.62
20120126   ,0.75   ,0.43   ,0.37   ,0.95   ,0.82   ,0.75
20120127   ,1.03   ,0.96   ,1.01   ,0.20   ,0.45   ,0.58
20120130  ,-0.55  ,-0.17   ,0.16  ,-1.14  ,-1.02  ,-0.54
20120131   ,0.75   ,0.33   ,0.30   ,0.10   ,0.35   ,0.37
20120201   ,1.35   ,0.82   ,0.63   ,2.26   ,1.51   ,1.42
20120202   ,0.98   ,0.41   ,0.26   ,1.85   ,0.37   ,0.13
20120203   ,0.93   ,0.25   ,0.09   ,0.83   ,0.57   ,0.37
20120206   ,0.81   ,0.45   ,0.54   ,0.13   ,0.13   ,0.17
20120207   ,1.01   ,0.40   ,0.27   ,0.80   ,0.23   ,0.16
20120208   ,1.10   ,0.57   ,0.34   ,0.72   ,0.21  ,-0.15
20120209   ,0.54   ,0.09  ,-0.12   ,0.63   ,0.05  ,-0.06
20120210  ,-0.85  ,-0.74  ,-0.39  ,-1.53  ,-1.13  ,-0.55
20120213   ,0.68   ,0.31   ,0.52   ,0.54   ,0.57   ,0.54
20120214  ,-0.57  ,-0.44  ,-0.59  ,-1.05  ,-0.45  ,-0.36
20120215   ,0.35   ,0.18   ,0.25   ,0.79   ,0.47   ,0.42
20120216   ,0.13  ,-0.27  ,-0.17   ,0.27  ,-0.03  ,-0.26
20120217   ,0.93   ,0.24   ,0.01   ,1.37   ,0.68   ,0.21
20120220   ,1.09   ,0.72   ,0.33   ,1.93   ,1.14   ,0.71
20120221   ,0.02  ,-0.06   ,0.15   ,0.06  ,-0.22  ,-0.24
20120222   ,0.52   ,0.32   ,0.24  ,-0.54  ,-0.09  ,-0.03
20120223   ,0.72   ,1.02   ,0.94   ,0.60   ,0.57   ,0.84
20120224   ,0.58   ,0.13   ,0.32   ,0.87   ,0.31   ,0.06
20120227  ,-0.02   ,0.21   ,0.38  ,-0.58  ,-0.27  ,-0.12
20120228   ,0.32   ,0.51   ,0.47   ,0.43   ,0.64   ,0.86
20120229  ,-0.21  ,-0.45  ,-0.59  ,-0.43  ,-0.65  ,-0.47
20120301  ,-0.07  ,-0.11  ,-0.43   ,0.00   ,0.36   ,0.34
20120302  ,-0.12  ,-0.32  ,-0.35   ,0.16  ,-0.45  ,-0.48
20120305  ,-0.55   ,0.03   ,0.02  ,-1.16  ,-0.59  ,-0.30
20120306  ,-2.29  ,-1.01  ,-0.56  ,-2.83  ,-2.29  ,-1.93
20120307   ,0.09   ,0.23   ,0.03   ,0.28   ,0.43   ,0.64
20120308   ,1.32   ,0.81   ,0.88   ,2.57   ,1.86   ,1.78
20120309  ,-0.40  ,-0.37  ,-0.29  ,-0.02  ,-0.25  ,-0.33
20120312  ,-0.24   ,0.30   ,0.83  ,-0.44  ,-0.12   ,0.02
20120313   ,0.28  ,-0.13  ,-0.01   ,1.09   ,0.62   ,0.57
20120314  ,-0.22  ,-0.34  ,-0.23   ,0.42  ,-0.24  ,-0.56
20120315   ,0.34   ,0.47   ,0.40   ,0.85   ,0.58   ,0.41
20120316   ,0.74   ,0.69   ,0.70   ,1.19   ,0.67   ,0.60
20120319   ,0.35   ,0.49   ,0.63   ,1.02   ,0.24   ,0.16
20120320  ,-0.70  ,-0.57  ,-0.57  ,-1.25  ,-0.98  ,-0.93
20120321  ,-0.19   ,0.00  ,-0.03  ,-0.04  ,-0.19  ,-0.06
20120322  ,-0.62   ,0.01   ,0.27  ,-1.21  ,-0.57  ,-0.19
20120323   ,0.42   ,0.34   ,0.30   ,0.36   ,0.48   ,0.34
20120326   ,0.61   ,0.26   ,0.08   ,0.87   ,1.04   ,1.15
20120327  ,-0.18   ,0.25   ,0.23   ,0.10   ,0.18   ,0.15
20120328  ,-0.56  ,-0.08  ,-0.01  ,-0.56  ,-0.25  ,-0.37
20120329  ,-0.40  ,-0.04   ,0.15  ,-0.89  ,-0.66  ,-0.43
20120330   ,0.55   ,0.33   ,0.51   ,0.80   ,0.58   ,0.80
20120402  ,-0.08   ,0.51   ,0.68   ,0.30   ,0.82   ,1.16
20120403  ,-0.97  ,-0.82  ,-1.00  ,-0.92  ,-0.98  ,-0.88
20120404  ,-1.49  ,-1.12  ,-1.04  ,-2.88  ,-2.12  ,-1.77
20120405  ,-0.43  ,-0.31  ,-0.18  ,-0.72  ,-0.40  ,-0.22
20120406   ,0.19   ,0.43   ,0.48   ,0.09   ,0.20   ,0.26
20120409  ,-0.26  ,-0.30  ,-0.12  ,-0.63  ,-0.38  ,-0.25
20120410  ,-1.01  ,-0.46  ,-0.38  ,-1.31  ,-1.34  ,-0.95
20120411  ,-0.20  ,-0.27  ,-0.21   ,0.74   ,0.36   ,0.39
20120412   ,1.22   ,0.86   ,1.02   ,1.87   ,1.65   ,1.53
20120413  ,-0.44  ,-0.29   ,0.30  ,-1.50  ,-1.04  ,-0.59
20120416  ,-0.46   ,0.05   ,0.08  ,-0.46   ,0.13   ,0.16
20120417   ,0.08  ,-0.02   ,0.02   ,1.39   ,0.88   ,0.63
20120418   ,0.13   ,0.22   ,0.55  ,-0.13   ,0.06   ,0.54
20120419  ,-0.43  ,-0.40  ,-0.24  ,-0.92  ,-0.39  ,-0.26
20120420   ,0.48   ,0.43   ,0.82   ,0.69   ,0.56   ,0.50
20120423  ,-1.15  ,-0.66  ,-0.44  ,-2.30  ,-1.61  ,-1.39
20120424  ,-0.05  ,-0.03   ,0.04   ,0.86   ,0.46   ,0.41
20120425   ,0.71   ,0.75   ,0.85   ,1.99   ,1.19   ,1.00
20120426   ,0.19   ,0.40   ,0.39   ,0.11   ,0.35   ,0.70
20120427   ,0.68   ,0.42   ,0.41   ,0.84   ,0.78   ,0.47
20120430   ,0.11   ,0.30   ,0.29   ,0.24  ,-0.07   ,0.31
20120501  ,-0.51  ,-0.50  ,-0.69  ,-0.54  ,-0.25  ,-0.08
20120502  ,-0.25  ,-0.04   ,0.18  ,-0.93  ,-0.39   ,0.16
20120503  ,-0.64  ,-0.35  ,-0.23  ,-0.86   ,0.11  ,-0.14
20120504  ,-0.74  ,-0.53  ,-0.52  ,-1.38  ,-1.34  ,-1.47
20120507  ,-1.48  ,-1.10  ,-1.45  ,-0.77  ,-0.70  ,-0.76
20120508  ,-0.93  ,-0.27  ,-0.24  ,-1.09  ,-1.02  ,-1.28
20120509  ,-1.67  ,-1.13  ,-1.51  ,-1.59  ,-1.16  ,-0.83
20120510   ,0.44   ,0.20   ,0.43   ,1.21   ,0.43   ,0.33
20120511  ,-0.68  ,-0.76  ,-1.10  ,-0.77  ,-0.07  ,-0.22
20120514  ,-2.04  ,-1.42  ,-2.14  ,-2.25  ,-1.69  ,-1.24
20120515  ,-1.95  ,-1.61  ,-1.77  ,-2.07  ,-1.44  ,-1.05
20120516  ,-2.00  ,-1.03  ,-1.39  ,-1.32  ,-1.04  ,-1.15
20120517  ,-0.08   ,0.47   ,1.04  ,-0.09   ,0.02  ,-0.31
20120518  ,-1.14  ,-0.88  ,-1.34  ,-1.03  ,-1.35  ,-1.48
20120521   ,0.56   ,0.35   ,0.54   ,0.81   ,0.70   ,0.67
20120522   ,0.50  ,-0.12   ,0.33   ,1.21   ,0.71   ,0.58
20120523  ,-1.19  ,-0.74  ,-0.85  ,-2.41  ,-1.99  ,-1.49
20120524  ,-0.13  ,-0.09   ,0.02   ,0.11   ,0.10   ,0.24
20120525   ,0.30   ,0.02   ,0.19  ,-0.18  ,-0.02   ,0.22
20120528   ,0.36   ,0.18   ,0.04   ,0.17   ,0.42   ,0.44
20120529   ,0.30   ,0.16   ,0.75   ,0.69   ,0.70   ,0.82
20120530  ,-1.22  ,-0.67  ,-0.41  ,-2.09  ,-1.59  ,-1.30
20120531  ,-0.25   ,0.27   ,0.32  ,-0.26  ,-0.16   ,0.23
20120601  ,-0.71  ,-0.78  ,-0.67  ,-1.62  ,-1.45  ,-1.78
20120604  ,-1.25  ,-1.01  ,-1.94  ,-0.86  ,-0.50  ,-0.85
20120605   ,0.38   ,0.14   ,0.45   ,1.17   ,0.62   ,0.65
20120606   ,1.83   ,1.40   ,1.57   ,3.06   ,2.12   ,2.36
20120607   ,0.40   ,0.52   ,0.50   ,0.69   ,0.96   ,0.90
20120608  ,-0.30  ,-0.29  ,-0.40  ,-1.50  ,-0.93  ,-0.66
20120611  ,-0.06   ,0.22   ,0.45   ,0.15   ,0.16   ,0.11
20120612   ,0.06   ,0.05   ,0.10  ,-0.27  ,-0.01   ,0.12
20120613  ,-0.20   ,0.02  ,-0.14  ,-0.47  ,-0.27  ,-0.10
20120614   ,0.09   ,0.06   ,0.20   ,0.40   ,0.15   ,0.20
20120615   ,0.89   ,0.73   ,0.56   ,2.17   ,1.28   ,0.79
20120618   ,0.65   ,0.31   ,0.62   ,0.50   ,0.41   ,0.20
20120619   ,0.95   ,0.61   ,0.58   ,1.57   ,1.29   ,1.05
20120620   ,0.84   ,0.42   ,0.42   ,1.04   ,0.83   ,0.69
20120621  ,-1.24  ,-0.94  ,-0.60  ,-1.82  ,-1.51  ,-1.04
20120622  ,-0.05   ,0.05  ,-0.04  ,-0.44  ,-0.58  ,-0.66
20120625  ,-1.08  ,-0.20   ,0.18  ,-1.99  ,-1.28  ,-0.76
