This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 prior return portfolios in Europe.

The portfolios are constructed daily.  ME is market cap at the end of the
previous day.  Prior return is from -250 to -20.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Daily
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
20131217  ,-0.01   ,0.13  ,-0.17  ,-0.59  ,-0.39  ,-0.20
20131218  ,-0.06   ,0.13   ,0.29   ,0.06   ,0.39   ,0.48
20131219   ,0.11   ,0.15   ,0.38   ,1.12   ,1.21   ,1.28
20131220   ,0.08   ,0.02   ,0.38   ,0.44   ,0.46   ,0.53
20131223   ,0.52   ,0.56   ,0.78   ,0.91   ,0.91   ,1.05
20131224   ,0.05   ,0.03   ,0.08   ,0.09   ,0.09   ,0.09
20131225  ,-0.03  ,-0.03  ,-0.04  ,-0.04  ,-0.02  ,-0.02
20131226   ,0.21   ,0.17   ,0.26   ,0.17   ,0.14   ,0.16
20131227   ,1.04   ,0.78   ,1.10   ,1.46   ,1.37   ,1.30
20131230   ,1.04   ,0.80   ,0.72   ,0.84   ,0.50   ,0.15
20131231   ,0.05   ,0.00   ,0.14  ,-0.04  ,-0.04   ,0.13
20140101   ,0.01   ,0.02   ,0.01   ,0.01   ,0.02   ,0.02
20140102   ,0.10  ,-0.32  ,-0.29  ,-1.51  ,-1.32  ,-0.51
20140103   ,0.50   ,0.37   ,0.47   ,0.19   ,0.09   ,0.30
20140106   ,0.60   ,0.67   ,0.95   ,0.00   ,0.28   ,0.64
20140107   ,0.34   ,0.41   ,0.60   ,0.38   ,0.32   ,0.54
20140108   ,0.31   ,0.23   ,0.25  ,-0.21  ,-0.10   ,0.07
20140109   ,0.45   ,0.72   ,0.44  ,-0.04   ,0.11   ,0.36
20140110   ,1.18   ,1.05   ,1.02   ,1.16   ,1.06   ,1.09
20140113   ,0.44   ,0.45   ,0.28   ,0.59   ,0.24   ,0.15
20140114   ,0.43   ,0.40   ,0.45   ,0.29   ,0.14   ,0.27
20140115   ,0.70   ,0.29   ,0.41   ,0.29   ,0.43   ,0.32
20140116   ,0.51   ,0.11   ,0.25   ,0.35  ,-0.10  ,-0.41
20140117  ,-0.01   ,0.03   ,0.02  ,-0.05  ,-0.17  ,-0.12
20140120   ,0.34   ,0.40   ,0.55   ,0.10   ,0.11  ,-0.19
20140121   ,0.11   ,0.12  ,-0.05  ,-0.09  ,-0.05  ,-0.11
20140122   ,0.09   ,0.02   ,0.31   ,0.05  ,-0.17  ,-0.14
20140123   ,0.54   ,0.63   ,0.23   ,0.32   ,0.31   ,0.07
20140124  ,-1.42  ,-1.46  ,-1.89  ,-2.04  ,-2.39  ,-2.74
20140127  ,-0.79  ,-1.03  ,-1.10  ,-0.68  ,-0.90  ,-1.13
20140128   ,0.36   ,0.73   ,0.97   ,0.46   ,0.98   ,1.72
20140129  ,-0.40  ,-0.17  ,-0.24  ,-0.62  ,-0.69  ,-0.21
20140130  ,-0.56  ,-0.63  ,-0.45  ,-1.00  ,-0.44  ,-0.07
20140131  ,-0.46  ,-0.48  ,-0.31  ,-0.85  ,-0.84  ,-0.83
20140203  ,-0.29  ,-0.37  ,-0.47  ,-0.56  ,-1.09  ,-1.19
20140204  ,-0.39  ,-0.46  ,-0.40  ,-0.28   ,0.07   ,0.34
20140205   ,0.29   ,0.15   ,0.28   ,0.42   ,0.39   ,0.40
20140206   ,0.75   ,1.09   ,1.34   ,1.66   ,1.93   ,2.29
20140207   ,0.89   ,0.79   ,1.20   ,1.00   ,0.92   ,1.00
20140210   ,0.39   ,0.32   ,0.32   ,0.46   ,0.24   ,0.13
20140211   ,0.68   ,0.49   ,0.87   ,1.03   ,1.12   ,1.18
20140212   ,0.34   ,0.26   ,0.34   ,0.13   ,0.33   ,0.70
20140213   ,0.83   ,0.69   ,0.57   ,0.13   ,0.51   ,0.68
20140214   ,0.77   ,0.61   ,0.92   ,0.87   ,0.77   ,0.69
20140217   ,0.35   ,0.39   ,0.45   ,0.60   ,0.39   ,0.55
20140218  ,-0.02   ,0.44   ,0.23   ,0.13   ,0.13   ,0.36
20140219  ,-0.03   ,0.14  ,-0.11   ,0.17  ,-0.07  ,-0.07
20140220  ,-0.12  ,-0.13  ,-0.23  ,-0.12  ,-0.21  ,-0.17
20140221   ,0.47   ,0.63   ,0.56   ,0.42   ,0.39   ,0.67
20140224   ,0.51   ,0.62   ,0.53   ,0.89   ,0.89   ,0.78
20140225   ,0.12   ,0.48   ,0.44  ,-0.08   ,0.22   ,0.31
20140226  ,-0.11  ,-0.21  ,-0.22  ,-0.51  ,-0.55  ,-0.61
20140227   ,0.22   ,0.17   ,0.17  ,-0.26   ,0.14   ,0.26
20140228   ,1.42   ,1.19   ,1.14   ,1.03   ,1.22   ,1.44
20140303  ,-2.35  ,-2.38  ,-2.96  ,-2.50  ,-2.84  ,-3.03
20140304   ,1.21   ,1.44   ,1.86   ,1.80   ,2.02   ,2.40
20140305   ,0.35   ,0.49   ,0.75   ,0.04   ,0.17   ,0.37
20140306   ,1.16   ,1.20   ,1.11   ,1.30   ,1.14   ,1.11
20140307  ,-0.06  ,-0.03   ,0.00  ,-0.60  ,-0.84  ,-0.75
20140310  ,-0.13  ,-0.20  ,-0.05  ,-0.43  ,-0.43  ,-0.37
20140311  ,-0.04   ,0.00  ,-0.03  ,-0.13   ,0.00   ,0.11
20140312  ,-0.35  ,-0.24  ,-0.55  ,-0.79  ,-0.53  ,-0.66
20140313  ,-0.42  ,-0.47  ,-0.78  ,-1.27  ,-1.15  ,-1.43
20140314  ,-0.19  ,-0.54  ,-0.83   ,0.00  ,-0.37  ,-0.90
20140317   ,0.22   ,0.72   ,1.20   ,1.20   ,1.43   ,1.98
20140318   ,0.00   ,0.44   ,0.32   ,0.75   ,0.65   ,0.56
20140319  ,-0.59  ,-0.44  ,-0.35  ,-1.04  ,-0.66  ,-0.68
20140320  ,-0.27  ,-0.25  ,-0.43  ,-0.46  ,-0.57  ,-0.57
20140321  ,-0.09   ,0.05  ,-0.11   ,0.55   ,0.02  ,-0.56
20140324  ,-0.46  ,-0.15  ,-0.46  ,-0.50  ,-0.88  ,-1.31
20140325   ,0.27   ,0.25   ,0.05   ,1.13   ,1.02   ,0.80
20140326  ,-0.13   ,0.14   ,0.28   ,0.56   ,0.52   ,0.77
20140327  ,-0.22  ,-0.10  ,-0.03  ,-0.24  ,-0.27  ,-0.19
20140328   ,0.27   ,0.49   ,0.39   ,0.83   ,0.62   ,0.54
20140331   ,0.27   ,0.77   ,0.68   ,0.64   ,0.55   ,0.64
20140401   ,0.28   ,0.54   ,0.61   ,0.49   ,0.73   ,1.50
20140402   ,0.10   ,0.18  ,-0.04  ,-0.01  ,-0.11  ,-0.17
20140403  ,-0.37  ,-0.40  ,-0.31  ,-0.41  ,-0.45  ,-0.15
20140404   ,0.05   ,0.28   ,0.10   ,0.39   ,0.29   ,0.27
20140407   ,0.24  ,-0.09  ,-0.16  ,-0.36  ,-0.52  ,-1.07
20140408   ,0.41  ,-0.15  ,-0.44   ,0.33  ,-0.43  ,-1.36
20140409   ,0.72   ,0.93   ,0.91   ,1.05   ,1.14   ,1.27
20140410  ,-0.10  ,-0.01  ,-0.28  ,-0.28  ,-0.51  ,-0.64
20140411  ,-0.63  ,-0.85  ,-1.20  ,-1.20  ,-1.32  ,-1.97
20140414  ,-0.93  ,-1.02  ,-1.59   ,0.15  ,-0.82  ,-2.12
20140415  ,-0.35  ,-0.46  ,-0.97  ,-0.64  ,-1.01  ,-1.46
20140416   ,0.38   ,0.70   ,1.09   ,0.70   ,1.27   ,2.54
20140417   ,0.31   ,0.33   ,0.52   ,0.21   ,0.53   ,1.18
20140418  ,-0.03  ,-0.03  ,-0.03  ,-0.03  ,-0.03  ,-0.03
20140421  ,-0.11  ,-0.10  ,-0.07  ,-0.09  ,-0.10  ,-0.09
20140422   ,0.15   ,0.54   ,1.11   ,1.49   ,1.51   ,1.62
20140423  ,-0.30   ,0.12   ,0.08  ,-0.30  ,-0.27  ,-0.39
20140424   ,0.34   ,0.24   ,0.12   ,0.48   ,0.33   ,0.03
20140425   ,0.11  ,-0.24  ,-0.36  ,-0.32  ,-0.56  ,-1.19
20140428   ,0.23   ,0.22   ,0.05   ,0.34   ,0.01  ,-0.21
20140429  ,-0.06   ,0.11   ,0.23   ,0.47   ,0.63   ,0.84
20140430   ,0.67   ,0.56   ,0.62   ,0.55   ,0.42   ,0.65
20140501   ,0.04   ,0.08   ,0.11   ,0.03   ,0.11   ,0.25
20140502   ,0.69   ,0.17   ,0.19   ,0.22   ,0.24   ,0.41
20140505  ,-0.16  ,-0.15  ,-0.22  ,-0.25  ,-0.15  ,-0.28
20140506   ,0.61   ,0.54   ,0.41   ,0.14   ,0.39   ,0.10
20140507  ,-0.35  ,-0.29  ,-0.56  ,-0.07  ,-0.17  ,-1.00
20140508  ,-0.10   ,0.01   ,0.02   ,0.35   ,0.27   ,0.44
20140509  ,-0.36  ,-0.56  ,-0.71  ,-0.67  ,-0.53  ,-1.25
20140512  ,-0.15   ,0.19   ,0.35   ,0.67   ,0.82   ,0.89
20140513  ,-0.19  ,-0.18  ,-0.28  ,-0.15  ,-0.13  ,-0.48
20140514  ,-0.11  ,-0.24  ,-0.05  ,-0.01  ,-0.21  ,-0.69
20140515  ,-0.69  ,-0.70  ,-1.07  ,-0.72  ,-1.21  ,-2.64
20140516  ,-0.29  ,-0.58  ,-0.61  ,-0.25  ,-0.55  ,-0.48
20140519   ,0.00  ,-0.11  ,-0.27   ,0.41   ,0.37   ,0.35
20140520  ,-0.19   ,0.03   ,0.08  ,-0.40   ,0.03   ,0.72
20140521   ,0.40   ,0.04   ,0.32   ,0.30   ,0.57   ,0.76
20140522   ,0.15   ,0.06   ,0.22   ,0.28   ,0.20  ,-0.06
20140523   ,0.07   ,0.08   ,0.28  ,-0.11   ,0.11   ,0.56
20140526   ,0.61   ,0.60   ,0.94   ,0.56   ,0.73   ,1.42
20140527   ,0.25   ,0.25   ,0.35   ,0.09   ,0.25   ,0.54
20140528  ,-0.24  ,-0.05  ,-0.02  ,-0.42  ,-0.19   ,0.19
20140529   ,0.25   ,0.34   ,0.33   ,0.40   ,0.13  ,-0.07
20140530   ,0.47   ,0.18   ,0.32   ,0.18   ,0.19   ,0.43
20140602  ,-0.20   ,0.01   ,0.17  ,-0.17   ,0.23   ,0.47
20140603   ,0.15   ,0.02  ,-0.10  ,-0.20  ,-0.47  ,-0.58
20140604   ,0.11   ,0.10   ,0.07  ,-0.11   ,0.03   ,0.23
20140605   ,0.70   ,0.58   ,0.68   ,0.29   ,0.78   ,1.26
20140606   ,0.08   ,0.31   ,0.60   ,0.43   ,0.77   ,1.30
20140609  ,-0.40  ,-0.16   ,0.01  ,-0.02   ,0.01   ,0.07
20140610  ,-0.22  ,-0.19  ,-0.16  ,-0.06  ,-0.16  ,-0.32
20140611  ,-0.09  ,-0.27  ,-0.36  ,-0.54  ,-0.82  ,-1.18
20140612   ,0.12   ,0.27   ,0.28   ,0.21   ,0.39   ,0.25
20140613  ,-0.23  ,-0.47  ,-0.54  ,-0.57  ,-0.95  ,-0.74
20140616   ,0.00  ,-0.36  ,-0.22   ,0.02  ,-0.23  ,-0.62
20140617  ,-0.55  ,-0.32  ,-0.31  ,-0.05   ,0.00   ,0.05
20140618   ,0.27   ,0.33   ,0.26   ,0.07   ,0.45   ,0.60
20140619   ,0.30   ,0.15   ,0.37   ,0.42   ,0.62   ,0.47
20140620  ,-0.10   ,0.06  ,-0.09  ,-0.06  ,-0.17  ,-0.24
20140623  ,-0.14   ,0.02  ,-0.07  ,-0.28  ,-0.29  ,-0.57
20140624  ,-0.49  ,-0.41  ,-0.44  ,-0.30  ,-0.38  ,-0.85
20140625  ,-0.37  ,-0.43  ,-0.54  ,-1.02  ,-0.81  ,-0.57
20140626   ,0.21  ,-0.01   ,0.12   ,0.02   ,0.35   ,0.10
20140627   ,0.17   ,0.26   ,0.10   ,0.36   ,0.33   ,0.13
20140630   ,0.44   ,0.48   ,0.44   ,0.45   ,0.41  ,-0.06
20140701   ,0.25   ,0.23   ,0.22   ,0.44   ,0.56   ,1.00
20140702   ,0.16   ,0.14  ,-0.01   ,0.16   ,0.22   ,0.33
20140703  ,-0.09   ,0.03   ,0.30   ,0.55   ,0.70   ,0.56
20140704   ,0.09   ,0.04  ,-0.01  ,-0.16  ,-0.36  ,-0.76
20140707  ,-0.31  ,-0.35  ,-0.36  ,-0.75  ,-0.85  ,-0.99
20140708  ,-0.58  ,-0.70  ,-0.75  ,-1.16  ,-1.30  ,-2.09
20140709  ,-0.08   ,0.02   ,0.08   ,0.03   ,0.09   ,0.10
20140710  ,-0.90  ,-1.00  ,-1.49  ,-1.22  ,-1.39  ,-1.75
20140711   ,0.11   ,0.13   ,0.28  ,-0.08   ,0.14   ,0.39
20140714   ,0.15   ,0.29   ,0.28   ,1.01   ,1.04   ,0.91
20140715  ,-0.45  ,-0.52  ,-0.61  ,-0.74  ,-0.92  ,-1.11
20140716   ,0.16   ,0.06   ,0.16   ,0.90   ,1.09   ,1.51
20140717  ,-0.29  ,-0.19  ,-0.30  ,-0.70  ,-0.63  ,-0.82
20140718  ,-0.32  ,-0.45  ,-0.32  ,-0.11  ,-0.20  ,-0.10
20140721  ,-0.22   ,0.04  ,-0.42  ,-0.37  ,-0.52  ,-0.57
20140722  ,-0.32  ,-0.10  ,-0.09   ,0.37   ,0.71   ,0.88
20140723   ,0.34   ,0.24   ,0.24   ,0.06   ,0.24   ,0.29
20140724  ,-0.02   ,0.00   ,0.18   ,0.11   ,0.39   ,0.85
20140725  ,-0.16  ,-0.10  ,-0.11  ,-0.70  ,-0.92  ,-0.64
20140728  ,-0.02  ,-0.24  ,-0.12  ,-0.29  ,-0.29  ,-0.33
20140729  ,-0.15   ,0.02  ,-0.20  ,-0.07   ,0.09  ,-0.25
20140730  ,-0.27   ,0.08  ,-0.30  ,-0.61  ,-0.63  ,-0.54
20140731  ,-0.76  ,-0.76  ,-0.98  ,-1.30  ,-1.45  ,-1.70
20140801  ,-0.66  ,-0.51  ,-1.13  ,-0.73  ,-1.02  ,-1.23
20140804  ,-0.28  ,-0.40  ,-0.10  ,-0.49  ,-0.29   ,0.01
20140805  ,-0.26  ,-0.27  ,-0.28  ,-0.08  ,-0.29  ,-0.91
20140806  ,-0.72  ,-0.80  ,-1.25  ,-0.58  ,-0.96  ,-1.80
20140807  ,-0.60  ,-0.41  ,-0.67  ,-0.68  ,-0.76  ,-1.26
20140808  ,-0.48  ,-0.43  ,-0.84  ,-0.22  ,-0.12  ,-0.15
20140811   ,0.74   ,0.83   ,1.29   ,1.34   ,1.35   ,1.61
20140812  ,-0.20   ,0.18   ,0.06  ,-0.27  ,-0.20   ,0.00
20140813   ,0.17   ,0.05   ,0.14   ,0.15   ,0.45   ,0.37
20140814   ,0.27   ,0.29   ,0.25   ,0.38   ,0.39   ,0.37
20140815   ,0.20   ,0.33   ,0.36   ,0.03   ,0.01  ,-0.12
20140818   ,0.29   ,0.12   ,0.51   ,0.69   ,0.84   ,0.93
20140819   ,0.00   ,0.24   ,0.21   ,0.21   ,0.31   ,0.35
20140820  ,-0.60  ,-0.19  ,-0.25  ,-0.55  ,-0.75  ,-0.43
20140821   ,0.35   ,0.57   ,0.57   ,0.60   ,0.84   ,1.20
20140822   ,0.02  ,-0.05  ,-0.05  ,-0.35  ,-0.40  ,-0.37
20140825  ,-0.01  ,-0.17   ,0.22   ,0.47   ,0.45   ,0.78
20140826   ,0.39   ,0.20   ,0.13   ,0.58   ,0.54   ,0.58
20140827   ,0.66   ,0.55   ,0.41   ,0.41   ,0.34   ,0.69
20140828  ,-0.62  ,-0.26  ,-0.42  ,-0.96  ,-0.87  ,-0.86
20140829  ,-0.09  ,-0.03  ,-0.08  ,-0.31  ,-0.20  ,-0.13
20140901  ,-0.07  ,-0.02  ,-0.13   ,0.02  ,-0.11  ,-0.05
20140902  ,-0.31  ,-0.14  ,-0.21   ,0.07  ,-0.07  ,-0.07
20140903   ,0.41   ,0.22   ,0.23   ,0.86   ,0.73   ,0.79
20140904  ,-1.18  ,-1.19  ,-1.07  ,-0.50  ,-0.70  ,-0.44
20140905   ,0.37   ,0.20   ,0.27  ,-0.16  ,-0.15   ,0.08
20140908  ,-0.73  ,-0.83  ,-0.72  ,-0.84  ,-0.97  ,-0.86
20140909   ,0.16   ,0.00   ,0.13  ,-0.08  ,-0.07  ,-0.30
20140910  ,-0.06  ,-0.12   ,0.13  ,-0.41  ,-0.25  ,-0.15
20140911  ,-0.32  ,-0.12  ,-0.11  ,-0.37  ,-0.30  ,-0.03
20140912   ,0.38   ,0.29   ,0.34   ,0.23   ,0.30   ,0.33
20140915  ,-0.59  ,-0.44  ,-0.22  ,-0.53  ,-0.37  ,-0.54
20140916  ,-0.39  ,-0.31  ,-0.29  ,-0.37  ,-0.21  ,-0.48
20140917  ,-0.52  ,-0.40  ,-0.16  ,-0.26   ,0.01   ,0.17
20140918   ,0.57   ,0.86   ,0.95   ,1.06   ,1.16   ,1.27
20140919  ,-0.62  ,-0.47  ,-0.34  ,-0.61  ,-0.39  ,-0.55
20140922  ,-0.09   ,0.11   ,0.02  ,-0.61  ,-0.26  ,-0.15
20140923  ,-0.62  ,-0.57  ,-0.64  ,-1.49  ,-1.16  ,-1.31
20140924  ,-0.61  ,-0.56  ,-0.63  ,-0.32  ,-0.21  ,-0.39
20140925  ,-0.66  ,-0.66  ,-0.57  ,-1.02  ,-1.11  ,-0.94
20140926  ,-0.69  ,-0.49  ,-0.68  ,-0.36  ,-0.33  ,-0.12
20140929  ,-0.25  ,-0.07  ,-0.06  ,-0.45  ,-0.28  ,-0.18
20140930  ,-0.50  ,-0.37   ,0.07   ,0.18   ,0.04   ,0.19
20141001  ,-0.82  ,-0.47  ,-0.52  ,-1.18  ,-0.98  ,-1.09
20141002  ,-0.83  ,-0.81  ,-1.00  ,-1.49  ,-1.69  ,-2.01
20141003  ,-0.70  ,-0.90  ,-0.72  ,-0.71  ,-0.18   ,0.18
20141006   ,0.78   ,0.91   ,0.73   ,1.45   ,1.15   ,0.78
20141007  ,-1.23  ,-0.79  ,-0.95  ,-1.24  ,-1.58  ,-1.73
20141008  ,-0.93  ,-0.43  ,-0.91  ,-0.33  ,-0.18  ,-0.42
20141009  ,-0.55  ,-0.77  ,-0.86  ,-1.04  ,-1.10  ,-1.49
20141010  ,-1.80  ,-1.98  ,-2.45  ,-2.13  ,-1.73  ,-1.87
20141013  ,-0.06   ,0.29  ,-0.10   ,0.74   ,0.47   ,0.42
20141014  ,-1.04  ,-0.84  ,-1.05  ,-0.53  ,-0.41  ,-0.50
20141015  ,-0.87  ,-0.21  ,-0.42  ,-1.26  ,-1.35  ,-1.70
20141016  ,-1.14  ,-0.97  ,-1.33  ,-0.38  ,-0.22  ,-0.83
20141017   ,2.04   ,1.64   ,2.25   ,2.29   ,2.26   ,2.94
20141020   ,0.62   ,0.55   ,0.80  ,-0.03   ,0.03   ,0.34
20141021   ,0.63   ,0.64   ,0.96   ,1.93   ,1.47   ,1.66
20141022  ,-0.13   ,0.02   ,0.54  ,-0.02   ,0.37   ,0.63
20141023   ,0.26   ,0.37   ,0.65   ,0.36   ,0.79   ,0.79
20141024   ,0.35   ,0.23   ,0.26  ,-0.04  ,-0.16  ,-0.13
20141027  ,-0.53  ,-0.05  ,-0.06  ,-0.81  ,-0.33  ,-0.30
20141028   ,0.58   ,0.32   ,0.44   ,1.29   ,1.35   ,1.59
20141029  ,-0.65  ,-0.51  ,-0.40  ,-0.52  ,-0.51  ,-0.88
20141030  ,-0.42  ,-0.13  ,-0.07   ,0.09   ,0.32   ,0.54
20141031  ,-0.04   ,0.20   ,0.36   ,0.91   ,1.05   ,0.91
20141103  ,-0.25  ,-0.35  ,-0.30  ,-0.41  ,-0.93  ,-0.92
20141104  ,-0.20   ,0.19   ,0.06  ,-0.72  ,-0.15   ,0.02
20141105  ,-0.28  ,-0.21  ,-0.24   ,1.05   ,0.87   ,0.57
20141106  ,-0.73  ,-0.77  ,-0.93   ,0.21  ,-0.70  ,-1.19
20141107   ,0.71   ,0.51   ,0.49   ,0.38   ,0.02   ,0.00
20141110   ,0.14  ,-0.07   ,0.04   ,0.42   ,0.46   ,0.51
20141111   ,0.36   ,0.58   ,0.50   ,0.60   ,0.78   ,0.73
20141112  ,-1.02  ,-0.70  ,-0.84  ,-1.27  ,-1.30  ,-1.46
20141113  ,-0.02   ,0.03   ,0.12   ,0.07   ,0.34   ,0.46
20141114   ,0.58   ,0.24   ,0.27   ,0.83   ,0.28  ,-0.07
20141117  ,-0.64  ,-0.33  ,-0.45  ,-0.43  ,-0.09   ,0.09
20141118   ,1.19   ,0.90   ,1.04   ,1.38   ,1.46   ,1.15
20141119   ,0.44   ,0.14   ,0.34  ,-0.18   ,0.01   ,0.30
20141120   ,0.15  ,-0.10   ,0.03  ,-0.20  ,-0.15  ,-0.40
20141121  ,-0.01  ,-0.42  ,-0.30   ,0.98   ,0.49   ,0.40
20141124   ,0.69   ,0.74   ,0.74   ,0.36   ,0.75   ,0.93
20141125   ,0.30   ,0.49   ,0.35   ,0.31   ,0.69   ,0.68
20141126   ,0.25   ,0.31   ,0.39   ,0.16   ,0.21   ,0.01
20141127  ,-0.47  ,-0.09  ,-0.28  ,-0.47   ,0.05   ,0.36
20141128  ,-0.71  ,-0.26  ,-0.53  ,-0.72  ,-0.44  ,-0.33
20141201  ,-0.79  ,-0.16  ,-0.27  ,-0.27  ,-0.06  ,-0.34
20141202  ,-0.71  ,-0.46  ,-0.53  ,-0.32  ,-0.23  ,-0.40
20141203  ,-0.13  ,-0.33  ,-0.11   ,0.05   ,0.09   ,0.39
20141204   ,0.00   ,0.40   ,0.33  ,-0.38  ,-0.28  ,-0.16
20141205   ,0.01  ,-0.18  ,-0.12   ,0.71   ,0.57   ,0.71
20141208  ,-0.16   ,0.34   ,0.06  ,-0.39  ,-0.30  ,-0.15
20141209  ,-1.35  ,-0.23  ,-0.62  ,-1.73  ,-1.33  ,-1.48
20141210   ,0.03   ,0.42   ,0.43  ,-0.27   ,0.17   ,0.52
20141211  ,-0.86  ,-0.49  ,-0.63  ,-0.69  ,-0.43  ,-0.31
20141212  ,-0.70  ,-0.71  ,-0.23  ,-1.82  ,-1.79  ,-1.73
20141215  ,-1.12  ,-0.97  ,-1.16  ,-1.92  ,-1.99  ,-1.91
20141216  ,-0.04   ,0.29  ,-0.16   ,1.74   ,1.98   ,1.57
20141217  ,-0.80  ,-0.90  ,-0.74  ,-0.67  ,-0.78  ,-0.97
20141218   ,1.38   ,0.88   ,1.16   ,2.15   ,2.13   ,2.17
20141219  ,-0.25  ,-0.18  ,-0.01  ,-0.06   ,0.11   ,0.00
20141222   ,0.31   ,0.21   ,0.33   ,0.41   ,0.38   ,0.54
20141223   ,0.07   ,0.00  ,-0.12   ,0.53   ,0.23  ,-0.16
20141224   ,0.23   ,0.31   ,0.17   ,0.10   ,0.16   ,0.28
20141225   ,0.14   ,0.15   ,0.15   ,0.15   ,0.14   ,0.15
20141226  ,-0.33  ,-0.34  ,-0.35  ,-0.32  ,-0.32  ,-0.33
20141229  ,-0.27  ,-0.04   ,0.06  ,-0.31  ,-0.24  ,-0.21
20141230   ,0.89   ,0.54   ,0.75  ,-0.66  ,-0.50  ,-0.53
20141231   ,0.26  ,-0.03  ,-0.17  ,-0.13  ,-0.10  ,-0.10
20150101   ,0.04   ,0.05   ,0.04   ,0.05   ,0.05   ,0.04
20150102  ,-0.14  ,-0.54  ,-0.25  ,-0.84  ,-1.22  ,-0.96
20150105  ,-0.52  ,-0.80  ,-0.47  ,-3.25  ,-2.09  ,-1.41
20150106  ,-0.65  ,-0.45  ,-0.61  ,-1.03  ,-0.96  ,-1.15
20150107  ,-0.54  ,-0.31  ,-0.33  ,-0.49  ,-0.34  ,-0.34
20150108   ,0.56   ,0.27   ,0.37   ,1.96   ,1.79   ,1.59
20150109   ,0.21   ,0.37   ,0.41  ,-0.65  ,-0.31  ,-0.06
20150112  ,-0.16   ,0.06   ,0.24  ,-0.19   ,0.40   ,0.55
20150113  ,-0.03  ,-0.18  ,-0.01   ,1.06   ,0.82   ,0.64
20150114  ,-0.46  ,-0.31  ,-0.33  ,-1.38  ,-0.89  ,-0.76
20150115   ,0.25   ,0.67   ,0.04   ,0.57   ,1.01   ,0.82
20150116  ,-0.54  ,-0.42  ,-0.42   ,0.01   ,0.04  ,-0.45
20150119   ,0.26   ,0.26   ,0.12   ,0.89   ,0.83   ,1.06
20150120  ,-0.13  ,-0.04   ,0.08   ,0.30   ,0.37  ,-0.02
20150121   ,0.15   ,0.42   ,0.34   ,1.34   ,0.91   ,0.80
20150122  ,-1.12  ,-1.09  ,-1.37  ,-0.30  ,-0.38  ,-0.66
20150123  ,-0.14  ,-0.53  ,-0.42  ,-0.58  ,-0.03   ,0.43
20150126   ,0.53   ,0.50   ,0.44   ,0.72   ,1.26   ,1.25
20150127   ,0.62   ,0.75   ,0.79  ,-0.21   ,0.32   ,0.34
20150128  ,-1.14  ,-0.48  ,-0.26  ,-1.50  ,-0.54  ,-0.10
20150129  ,-0.20   ,0.17   ,0.00   ,0.23   ,0.22   ,0.21
20150130   ,0.31   ,0.15   ,0.18  ,-0.08  ,-0.44  ,-0.61
20150202   ,0.85   ,0.58   ,0.36   ,1.22   ,0.26  ,-0.29
20150203   ,2.11   ,1.60   ,1.42   ,3.66   ,2.03   ,1.50
20150204  ,-0.33  ,-0.58  ,-0.50  ,-1.08  ,-0.72  ,-0.34
20150205   ,1.54   ,1.73   ,1.46   ,1.78   ,1.40   ,1.22
20150206  ,-0.87  ,-0.54  ,-0.94  ,-1.21  ,-1.14  ,-1.12
20150209   ,0.21  ,-0.31  ,-0.23  ,-0.62  ,-1.02  ,-0.81
20150210   ,0.57   ,0.39   ,0.66   ,0.65   ,1.03   ,1.21
20150211  ,-0.42  ,-0.16  ,-0.02  ,-0.87  ,-0.21  ,-0.05
20150212   ,1.40   ,1.14   ,1.31   ,2.84   ,1.75   ,1.56
20150213   ,0.70   ,0.26   ,0.21   ,1.18   ,0.24   ,0.07
20150216   ,0.33   ,0.03   ,0.17  ,-0.24  ,-0.32  ,-0.61
20150217   ,0.61   ,0.31   ,0.66   ,0.08   ,0.44   ,0.63
20150218   ,0.51   ,0.49   ,0.50   ,1.13   ,0.93   ,0.71
20150219   ,0.02  ,-0.06  ,-0.33  ,-0.14   ,0.24   ,0.28
20150220   ,0.33   ,0.26   ,0.50   ,0.52   ,0.35   ,0.25
20150223   ,0.04   ,0.04   ,0.10  ,-0.20   ,0.33   ,0.66
20150224   ,0.63   ,0.36   ,0.30   ,1.09   ,0.42   ,0.18
20150225   ,0.44   ,0.61   ,0.44  ,-0.24   ,0.29   ,0.68
20150226  ,-0.79  ,-0.83  ,-0.81  ,-0.74  ,-0.65  ,-0.71
20150227   ,0.32   ,0.43   ,0.51   ,0.24   ,0.36   ,0.26
20150302  ,-0.39   ,0.02  ,-0.10  ,-0.45  ,-0.24  ,-0.01
20150303  ,-0.32  ,-0.42  ,-0.24  ,-0.78  ,-0.90  ,-1.08
20150304  ,-0.93  ,-0.70  ,-0.74  ,-0.96  ,-0.66  ,-0.34
20150305   ,0.17   ,0.24   ,0.41   ,0.94   ,0.72   ,0.73
20150306  ,-1.04  ,-1.34  ,-1.30  ,-1.08  ,-1.46  ,-1.75
20150309   ,0.18   ,0.24   ,0.19  ,-0.02  ,-0.18  ,-0.28
20150310  ,-1.63  ,-1.49  ,-1.41  ,-2.58  ,-1.94  ,-1.82
