This file was created by CMPT_ME_PRIOR_RETS_DAILY using the 202006 CRSP database.
It contains value- weighted returns for the intersections of  2 ME portfolios
and  3 prior return portfolios.

The portfolios are constructed daily.  ME is market cap at the end of the
previous day.  PRIOR_RET is from -1250 to -251.

Missing data are indicated by -99.99 or -999.


  Average Value Weighted Returns -- Daily
,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
20110803,   0.29,   0.87,   0.80,   0.65,   0.48,   0.61
20110804,  -5.07,  -4.28,  -5.23,  -6.68,  -5.37,  -5.76
20110805,  -1.87,  -1.30,  -1.35,  -1.51,  -0.76,  -0.86
20110808,  -8.23,  -7.23,  -7.47, -10.01,  -7.59,  -7.43
20110809,   4.59,   5.25,   5.83,   6.35,   5.26,   5.75
20110810,  -3.93,  -4.76,  -4.49,  -5.17,  -4.17,  -3.27
20110811,   3.69,   4.10,   4.58,   5.95,   4.99,   5.05
20110812,   0.34,   0.04,   0.12,  -0.19,   0.51,   1.14
20110815,   2.47,   2.46,   2.47,   3.34,   2.44,   2.01
20110816,  -1.53,  -1.60,  -1.61,  -1.56,  -1.22,  -1.41
20110817,   0.01,  -0.04,  -0.22,  -0.40,  -0.13,  -0.45
20110818,  -4.63,  -4.40,  -4.60,  -6.35,  -5.07,  -5.23
20110819,  -1.28,  -1.06,  -0.99,  -1.89,  -1.80,  -1.48
20110822,  -0.83,  -0.06,  -0.13,  -0.47,  -0.02,   0.23
20110823,   3.02,   4.02,   4.31,   4.16,   3.79,   4.08
20110824,   1.20,   1.25,   1.12,   1.84,   1.59,   1.19
20110825,  -1.71,  -2.23,  -2.21,  -1.94,  -2.16,  -1.87
20110826,   1.89,   1.89,   1.84,   2.14,   2.13,   2.46
20110829,   3.92,   3.79,   3.85,   4.96,   3.58,   3.42
20110830,   0.51,   0.23,   0.58,   0.11,   0.35,   0.62
20110831,  -0.03,  -0.27,  -0.27,   0.64,   0.60,   0.41
20110901,  -1.94,  -2.18,  -1.93,  -1.89,  -1.53,  -1.36
20110902,  -2.52,  -2.96,  -2.87,  -3.69,  -2.99,  -2.70
20110906,  -0.89,  -0.55,  -0.53,  -1.10,  -0.91,  -0.57
20110907,   3.22,   3.31,   3.48,   4.73,   3.69,   3.17
20110908,  -1.57,  -1.84,  -1.87,  -1.96,  -1.48,  -1.18
20110909,  -2.16,  -2.07,  -2.42,  -2.93,  -2.74,  -2.77
20110912,   0.11,   0.57,   0.29,   0.71,   0.57,   0.52
20110913,   1.49,   1.44,   1.83,   1.44,   1.37,   1.65
20110914,   1.49,   1.67,   1.63,   1.95,   1.64,   1.62
20110915,   0.91,   1.03,   0.78,   2.05,   1.62,   1.22
20110916,   0.46,   0.20,   0.27,   0.05,   0.16,   0.15
20110919,  -2.20,  -1.75,  -1.55,  -1.85,  -1.32,  -0.71
20110920,  -1.52,  -1.36,  -1.71,  -1.23,  -0.65,  -0.89
20110921,  -2.52,  -2.90,  -2.90,  -3.84,  -3.40,  -3.07
20110922,  -3.30,  -2.59,  -3.02,  -4.08,  -3.36,  -3.87
20110923,   0.93,   1.46,   1.51,   1.02,   1.00,   0.89
20110926,   0.60,   1.43,   1.63,   2.99,   2.31,   2.04
20110927,   1.40,   1.93,   2.22,   1.22,   1.42,   1.70
20110928,  -2.95,  -3.21,  -3.26,  -3.21,  -2.66,  -3.14
20110929,   0.98,   1.83,   0.96,   0.83,   1.22,   0.18
20110930,  -1.95,  -1.99,  -2.03,  -3.66,  -2.66,  -2.63
20111003,  -5.53,  -4.45,  -4.98,  -4.98,  -3.82,  -3.68
20111004,   4.46,   5.39,   5.65,   3.65,   3.38,   3.24
20111005,   1.43,   1.36,   1.60,   3.11,   2.04,   2.42
20111006,   1.90,   1.77,   1.77,   3.41,   2.15,   2.40
20111007,  -1.65,  -2.07,  -1.90,  -2.15,  -1.21,  -1.18
20111010,   2.99,   3.34,   3.80,   4.33,   3.42,   3.35
20111011,   0.89,   0.71,   0.90,   0.45,  -0.04,   0.34
20111012,   1.74,   1.76,   1.59,   1.80,   1.29,   0.91
20111013,   0.15,  -0.16,   0.12,  -0.73,  -0.22,   0.19
20111014,   1.46,   1.55,   1.75,   1.95,   1.48,   1.88
20111017,  -2.08,  -2.95,  -2.88,  -3.18,  -2.35,  -2.20
20111018,   2.26,   2.67,   2.10,   3.20,   2.43,   2.06
20111019,  -1.14,  -1.78,  -2.07,  -2.17,  -1.19,  -1.50
20111020,  -0.02,   0.04,   0.02,   0.66,   0.52,   0.49
20111021,   1.63,   1.90,   2.11,   2.50,   2.22,   2.18
20111024,   2.34,   2.49,   3.10,   3.11,   1.92,   2.48
20111025,  -1.92,  -2.47,  -2.48,  -3.24,  -2.10,  -2.29
20111026,   1.73,   1.84,   1.95,   1.94,   1.18,   1.01
20111027,   4.07,   4.43,   4.43,   5.11,   3.75,   4.07
20111028,  -0.11,  -0.28,  -0.39,   0.42,  -0.17,   0.02
20111031,  -1.95,  -2.01,  -2.22,  -3.42,  -2.57,  -2.47
20111101,  -2.66,  -3.18,  -3.10,  -3.76,  -3.18,  -2.74
20111102,   2.23,   2.42,   2.40,   2.34,   1.89,   1.77
20111103,   1.37,   2.40,   2.13,   1.96,   1.95,   2.47
20111104,  -0.64,  -0.67,  -0.62,  -0.11,  -0.34,  -0.09
20111107,  -0.39,  -0.19,  -0.39,   0.49,   0.37,   0.03
20111108,   1.48,   1.17,   1.13,   1.57,   1.11,   0.93
20111109,  -3.51,  -4.12,  -4.01,  -4.69,  -3.84,  -3.94
20111110,   0.53,   0.82,   0.67,   0.69,   0.91,   0.70
20111111,   1.50,   2.09,   2.16,   2.30,   2.12,   2.30
20111114,  -1.49,  -1.62,  -1.22,  -1.22,  -1.03,  -0.78
20111115,   0.67,   1.26,   1.23,   0.53,   0.55,   0.78
20111116,  -1.04,  -1.51,  -1.40,  -1.84,  -1.52,  -1.47
20111117,  -1.09,  -1.08,  -1.08,  -2.13,  -1.68,  -2.23
20111118,   0.35,   0.38,  -0.09,   0.09,  -0.04,  -0.39
20111121,  -2.11,  -2.23,  -2.03,  -2.16,  -1.86,  -1.78
20111122,  -0.87,  -0.65,  -0.69,  -0.61,  -0.69,  -0.47
20111123,  -2.52,  -2.68,  -2.63,  -3.35,  -2.30,  -2.44
20111125,  -0.51,  -1.16,  -1.22,  -0.16,  -0.11,  -0.51
20111128,   2.89,   4.00,   4.22,   3.56,   3.05,   3.70
20111129,  -0.76,  -0.21,  -0.64,   0.24,   0.07,   0.19
20111130,   4.09,   5.11,   5.06,   5.80,   4.52,   4.67
20111201,  -0.27,  -0.90,  -0.79,  -0.28,  -0.31,  -0.24
20111202,   1.17,   0.74,   0.69,   0.15,   0.01,  -0.14
20111205,   1.18,   1.15,   1.33,   1.58,   1.20,   1.31
20111206,   0.17,   0.01,  -0.04,  -0.29,  -0.13,  -0.29
20111207,   0.28,  -0.06,  -0.18,   0.06,   0.04,  -0.47
20111208,  -2.85,  -2.96,  -2.93,  -3.35,  -2.43,  -2.40
20111209,   2.50,   2.68,   3.32,   2.33,   1.95,   2.06
20111212,  -1.25,  -1.32,  -1.38,  -1.75,  -1.57,  -1.71
20111213,  -1.64,  -1.84,  -1.64,  -1.81,  -1.20,  -1.74
20111214,  -0.29,  -0.71,  -1.03,  -1.39,  -1.13,  -1.87
20111215,  -0.02,   0.94,   0.69,   0.65,   0.63,   0.34
20111216,   0.03,   0.35,   0.41,   0.37,   0.58,   0.79
20111219,  -1.77,  -1.76,  -1.60,  -2.16,  -1.51,  -1.52
20111220,   2.98,   3.38,   3.52,   3.96,   3.32,   3.51
20111221,   0.33,   0.56,  -0.06,   0.67,   0.42,  -0.08
20111222,   0.81,   0.65,   0.91,   1.56,   0.99,   0.84
20111223,   0.38,   0.25,   0.28,   0.65,   0.78,   0.76
20111227,  -0.43,   0.24,   0.34,  -0.48,   0.15,   0.17
20111228,  -1.25,  -1.77,  -1.87,  -1.67,  -1.45,  -1.71
20111229,   0.94,   1.33,   1.17,   1.50,   1.19,   1.17
20111230,   0.66,  -0.25,  -0.25,  -0.45,  -0.40,  -0.32
20120103,   1.99,   1.60,   1.52,   2.06,   1.04,   1.38
20120104,  -0.15,  -0.55,  -0.51,  -0.19,  -0.13,  -0.04
20120105,   0.74,   0.65,   0.68,   0.96,   0.31,   0.54
20120106,  -0.04,  -0.20,   0.22,  -0.18,  -0.03,  -0.13
20120109,   0.57,   0.31,   0.77,   0.35,   0.45,   0.57
20120110,   1.33,   1.26,   1.19,   1.62,   1.01,   1.30
20120111,   0.75,   0.40,   0.61,   0.92,   0.13,  -0.18
20120112,   0.78,   0.52,   0.69,   0.45,   0.28,   0.55
20120113,  -0.23,  -0.80,  -0.75,  -0.86,  -0.68,  -0.65
20120117,   0.06,   0.10,   0.29,  -0.35,   0.31,   0.54
20120118,   1.62,   1.57,   1.78,   1.90,   1.30,   1.53
20120119,   0.63,   0.30,   0.67,   0.85,   0.67,   0.76
20120120,   0.68,   0.55,   0.47,  -0.07,  -0.01,  -0.52
20120123,   0.08,  -0.05,  -0.34,  -0.01,  -0.09,   0.14
20120124,   0.91,   0.57,   0.69,   0.16,   0.20,   0.35
20120125,   1.12,   0.76,   0.84,   0.95,   0.86,   1.29
20120126,  -0.16,  -0.25,  -0.08,  -0.92,  -0.67,  -0.74
20120127,   0.91,   0.78,   0.89,   0.65,   0.03,   0.37
20120130,  -0.44,  -0.62,  -0.80,  -0.86,  -0.42,  -0.42
20120131,   0.28,   0.04,   0.17,  -0.27,   0.08,  -0.03
20120201,   1.73,   2.05,   2.00,   1.85,   1.56,   1.35
20120202,   0.67,   0.35,   0.52,   0.63,   0.03,   0.17
20120203,   2.04,   2.03,   2.11,   2.35,   1.58,   1.63
20120206,   0.40,  -0.30,  -0.33,  -0.36,  -0.27,   0.04
20120207,   0.06,   0.01,   0.12,   0.32,   0.15,   0.07
20120208,   0.62,   0.29,   0.08,   0.52,   0.21,   0.13
20120209,   0.03,  -0.35,  -0.45,   0.38,   0.12,   0.30
20120210,  -1.05,  -1.19,  -1.27,  -1.13,  -0.77,  -1.05
20120213,   1.41,   1.16,   1.27,   0.83,   0.64,   0.87
20120214,  -0.50,  -0.47,  -0.73,  -0.53,  -0.15,  -0.01
20120215,  -0.39,  -0.70,  -0.72,   0.02,  -0.29,  -0.38
20120216,   1.45,   1.94,   1.64,   1.50,   1.35,   1.30
20120217,   0.63,   0.15,   0.05,   0.20,   0.11,  -0.07
20120221,  -0.62,  -0.56,  -0.34,  -0.46,  -0.42,  -0.12
20120222,  -0.82,  -0.76,  -0.75,  -0.90,  -0.46,  -0.25
20120223,   1.25,   1.13,   1.18,   1.05,   0.56,   0.65
20120224,  -0.25,  -0.34,  -0.20,  -0.18,   0.19,   0.18
20120227,  -0.01,  -0.08,  -0.12,   0.16,   0.10,  -0.07
20120228,  -0.01,  -0.15,  -0.25,  -0.04,   0.06,  -0.01
20120229,  -1.36,  -1.41,  -1.79,  -0.54,  -0.48,  -0.73
20120301,   0.29,   0.37,   0.45,   0.60,   0.58,   0.76
20120302,  -1.04,  -1.60,  -1.61,  -0.54,  -0.54,  -0.81
20120305,   0.12,   0.29,  -0.34,  -0.84,  -0.41,  -0.68
20120306,  -1.63,  -1.64,  -1.68,  -2.38,  -1.63,  -1.94
20120307,   1.18,   0.99,   1.21,   1.35,   0.82,   0.88
20120308,   1.30,   0.99,   1.21,   1.66,   1.19,   1.33
20120309,   1.16,   1.34,   1.20,   0.88,   0.75,   0.66
20120312,   0.16,  -0.33,  -0.24,  -0.55,  -0.24,  -0.47
20120313,   2.07,   1.81,   1.71,   2.56,   1.72,   1.77
20120314,  -0.43,  -0.74,  -0.81,  -0.30,  -0.47,  -0.69
20120315,   0.79,   0.83,   0.69,   1.58,   0.80,   0.73
20120316,   0.57,  -0.15,  -0.22,  -0.09,  -0.04,   0.18
20120319,   0.57,   0.89,   0.73,   0.27,   0.22,   0.23
20120320,  -0.39,  -0.82,  -0.95,  -0.45,  -0.54,  -0.86
20120321,   0.33,   0.16,   0.17,  -0.07,  -0.12,   0.11
20120322,  -0.83,  -0.83,  -0.79,  -1.34,  -0.74,  -1.05
20120323,   0.89,   1.18,   1.21,   0.41,   0.34,   0.60
20120326,   1.47,   1.71,   1.62,   1.33,   1.38,   1.54
20120327,  -0.09,  -0.64,  -0.62,  -0.38,  -0.34,  -0.39
20120328,  -0.34,  -0.61,  -0.72,  -0.31,  -0.59,  -0.91
20120329,   0.08,  -0.07,  -0.21,  -0.42,  -0.13,  -0.01
20120330,   0.11,  -0.33,  -0.16,  -0.09,   0.25,   0.22
20120402,   0.58,   1.28,   1.08,   0.67,   0.69,   0.80
20120403,  -1.09,  -0.78,  -1.10,  -0.33,  -0.23,  -0.07
20120404,  -1.40,  -1.50,  -1.72,  -1.29,  -1.14,  -1.29
20120405,  -0.06,  -0.26,  -0.22,  -0.43,  -0.32,  -0.05
20120409,  -1.57,  -1.76,  -1.89,  -1.59,  -1.40,  -1.39
20120410,  -1.87,  -1.76,  -2.08,  -2.56,  -1.95,  -2.20
20120411,   1.62,   1.48,   1.88,   1.67,   0.94,   0.98
20120412,   1.29,   1.26,   1.27,   2.05,   1.63,   1.78
20120413,  -1.12,  -1.63,  -1.41,  -1.77,  -1.19,  -1.05
20120416,   0.29,   0.51,   0.15,  -0.15,   0.11,  -0.28
20120417,   1.12,   1.37,   1.59,   1.73,   1.43,   1.56
20120418,  -0.67,  -0.99,  -1.07,  -0.90,  -0.49,  -0.09
20120419,  -0.18,  -0.53,  -0.35,  -0.45,  -0.28,  -0.39
20120420,   0.77,   0.65,   0.58,   0.10,   0.21,   0.09
20120423,  -0.99,  -1.38,  -1.22,  -0.93,  -0.91,  -1.18
20120424,   1.00,   0.94,   0.95,   0.62,   0.44,  -0.15
20120425,   0.80,   1.35,   1.51,   1.48,   1.34,   1.82
20120426,   0.42,   0.55,   0.79,   0.54,   0.47,   1.01
20120427,   0.71,   0.86,   0.91,   0.30,   0.32,   0.48
20120430,  -0.46,  -0.80,  -0.79,  -0.51,  -0.50,  -0.62
20120501,  -0.07,  -0.24,  -0.18,   0.80,   0.48,   0.54
20120502,   0.19,   0.13,   0.21,  -0.20,  -0.20,   0.02
20120503,  -1.23,  -1.26,  -1.38,  -1.51,  -1.02,  -1.48
20120504,  -1.58,  -1.60,  -1.71,  -1.87,  -1.45,  -1.83
20120507,   0.32,   0.36,   0.29,   0.04,  -0.05,  -0.04
20120508,  -0.15,   0.15,  -0.02,  -0.87,  -0.39,  -0.51
20120509,  -0.34,  -0.59,  -0.31,  -0.45,  -0.47,  -0.50
20120510,   0.45,   0.42,   0.14,   0.22,   0.27,   0.10
20120511,  -0.44,  -0.57,  -0.34,  -0.20,  -0.27,   0.09
20120514,  -1.13,  -1.15,  -1.49,  -1.64,  -0.98,  -1.32
20120515,  -0.50,  -0.14,  -0.38,  -1.10,  -0.67,  -0.55
20120516,  -0.96,  -0.82,  -0.84,  -1.39,  -0.80,  -0.48
20120517,  -1.72,  -1.56,  -1.67,  -2.59,  -1.97,  -2.41
20120518,  -1.03,  -0.70,  -1.05,  -1.02,  -1.04,  -0.94
20120521,   1.65,   1.77,   2.04,   2.30,   1.82,   2.56
20120522,  -0.84,  -0.83,  -0.89,   0.14,   0.08,   0.23
20120523,   0.35,   0.43,   0.41,   0.33,   0.36,   0.54
20120524,   0.33,   0.00,   0.00,   0.24,   0.35,  -0.02
20120525,   0.16,   0.08,   0.13,   0.21,   0.11,  -0.10
20120529,   1.15,   1.07,   1.38,   1.62,   1.30,   1.19
20120530,  -1.39,  -1.54,  -1.46,  -2.73,  -1.71,  -1.82
20120531,   0.37,  -0.09,   0.02,  -0.26,  -0.29,  -0.65
20120601,  -2.50,  -2.43,  -2.40,  -3.80,  -2.89,  -2.85
20120604,  -0.25,   0.32,   0.32,  -1.24,  -0.30,  -0.08
20120605,   0.59,   0.73,   0.94,   1.59,   0.99,   1.11
20120606,   2.21,   2.08,   2.42,   3.04,   2.30,   2.17
20120607,  -0.37,  -0.22,  -0.52,  -0.54,  -0.17,  -0.39
20120608,   0.72,   0.79,   0.99,   1.02,   0.76,   0.68
20120611,  -1.46,  -2.00,  -2.19,  -2.41,  -1.62,  -1.76
20120612,   0.89,   1.19,   1.28,   1.63,   1.07,   1.16
20120613,  -0.71,  -0.83,  -1.09,  -1.32,  -1.07,  -1.26
20120614,   1.27,   1.09,   1.02,   1.37,   0.89,   0.72
20120615,   1.20,   0.95,   1.09,   1.41,   1.07,   1.16
20120618,  -0.23,  -0.14,   0.31,   0.00,   0.33,   0.53
20120619,   1.42,   1.66,   1.67,   1.76,   1.29,   1.22
20120620,   0.01,  -0.10,  -0.20,   0.18,  -0.03,  -0.41
20120621,  -1.72,  -2.10,  -2.35,  -2.61,  -2.54,  -2.73
20120622,   0.92,   1.39,   1.53,   0.67,   0.64,   0.70
20120625,  -1.08,  -1.16,  -1.34,  -2.58,  -1.85,  -1.61
20120626,   0.22,   0.21,   0.23,   1.04,   0.47,   0.47
20120627,   1.22,   1.25,   1.25,   1.44,   1.27,   0.74
20120628,  -0.39,   0.03,  -0.37,   0.61,   0.12,  -0.13
20120629,   2.36,   2.60,   2.79,   2.78,   2.72,   2.77
20120702,   0.83,   0.93,   0.87,   0.47,   0.42,   0.40
20120703,   1.26,   1.21,   1.30,   1.10,   0.94,   1.16
20120705,   0.13,  -0.02,   0.09,  -0.57,  -0.21,  -0.04
20120706,  -0.58,  -0.87,  -1.23,  -0.92,  -1.14,  -1.40
20120709,  -0.16,  -0.23,  -0.23,  -0.79,  -0.42,  -0.27
20120710,  -0.72,  -0.76,  -1.17,  -1.26,  -0.96,  -1.10
20120711,   0.04,  -0.32,  -0.12,  -0.12,  -0.08,  -0.38
20120712,  -0.34,  -0.23,  -0.18,  -0.89,  -0.66,  -0.16
20120713,   1.17,   1.28,   1.23,   1.80,   1.65,   1.48
20120716,  -0.52,  -0.80,  -0.52,  -0.47,  -0.43,  -0.49
20120717,   0.21,   0.17,   0.11,   0.52,   0.71,   0.72
20120718,   0.18,   0.61,   0.72,   0.27,   0.93,   1.01
20120719,  -0.38,  -0.21,  -0.06,  -0.12,   0.33,   0.60
20120720,  -0.82,  -1.13,  -1.35,  -1.67,  -0.98,  -1.34
20120723,  -1.27,  -1.57,  -1.62,  -1.10,  -1.19,  -1.24
20120724,  -1.10,  -1.33,  -1.27,  -1.24,  -1.16,  -1.35
20120725,   0.33,   0.26,   0.28,  -0.64,   0.18,   0.14
20120726,   0.55,   0.67,   0.72,   1.71,   1.64,   1.64
20120727,   1.89,   2.14,   2.33,   2.25,   2.23,   2.20
20120730,  -0.58,  -0.53,  -0.56,  -0.41,  -0.31,  -0.49
20120731,  -0.09,  -0.43,  -0.29,  -0.29,  -0.69,  -0.90
20120801,  -1.45,  -1.95,  -1.89,  -0.67,  -0.56,  -0.78
20120802,  -0.54,  -0.28,  -0.12,  -0.88,  -0.82,  -0.57
20120803,   1.87,   2.43,   2.23,   2.35,   2.27,   2.10
20120806,   0.83,   0.55,   0.76,   0.85,   0.29,   0.51
20120807,   0.53,   0.74,   0.70,   1.58,   0.95,   1.22
20120808,  -0.13,  -0.36,  -0.43,   0.96,   0.18,  -0.12
20120809,   0.52,   0.43,   0.65,   0.57,   0.15,   0.23
20120810,  -0.40,  -0.26,  -0.19,   0.15,   0.17,   0.07
20120813,   0.04,  -0.20,  -0.21,  -0.08,  -0.25,  -0.27
20120814,  -0.50,  -0.41,  -0.64,  -0.27,  -0.11,  -0.07
20120815,   0.92,   0.85,   0.97,   0.54,   0.48,   0.47
20120816,   0.96,   1.05,   1.11,   1.42,   0.79,   0.82
20120817,   0.91,   0.85,   0.66,   0.50,   0.30,   0.33
20120820,  -0.26,  -0.13,  -0.21,   0.11,  -0.23,  -0.38
20120821,  -0.05,  -0.13,  -0.15,   0.04,  -0.07,  -0.07
20120822,  -0.32,  -0.47,  -0.39,  -0.34,  -0.19,   0.08
20120823,  -0.58,  -0.67,  -0.64,  -1.09,  -0.76,  -0.76
20120824,   0.49,   0.45,   0.33,   0.31,   0.45,   0.54
20120827,   0.14,   0.10,   0.07,  -0.40,  -0.20,  -0.07
20120828,   0.48,   0.46,   0.39,   0.06,   0.04,   0.09
20120829,   0.46,   0.42,   0.51,   0.44,   0.23,   0.14
20120830,  -0.88,  -1.06,  -1.07,  -0.87,  -0.81,  -0.82
20120831,   0.32,   0.44,   0.44,   0.61,   0.60,   0.50
20120904,   0.55,   0.72,   0.81,   0.05,   0.26,   0.40
20120905,   0.13,  -0.12,  -0.14,   0.22,  -0.15,  -0.19
20120906,   1.33,   1.72,   1.58,   2.68,   2.12,   1.97
20120907,   0.76,   0.52,   0.42,   1.31,   0.59,   0.57
20120910,  -0.12,  -0.06,  -0.22,  -0.59,  -0.46,  -0.33
20120911,   0.66,   0.33,   0.35,   0.80,   0.37,   0.12
20120912,   0.89,   0.29,   0.27,   0.87,   0.33,   0.13
20120913,   1.39,   1.17,   1.20,   1.67,   1.26,   1.10
20120914,   1.09,   0.74,   0.57,   1.60,   0.87,   0.73
20120917,  -0.08,  -0.41,  -0.62,  -1.48,  -0.77,  -0.60
20120918,   0.21,   0.04,   0.16,  -0.92,  -0.26,  -0.30
20120919,   0.15,  -0.24,  -0.22,   0.73,   0.13,   0.15
20120920,  -0.23,  -0.46,  -0.28,  -0.79,  -0.29,  -0.45
20120921,   1.05,   0.70,   0.50,  -0.07,   0.01,   0.04
20120924,  -0.59,  -0.02,  -0.33,  -0.57,  -0.34,  -0.32
20120925,  -1.07,  -1.12,  -1.08,  -2.27,  -1.41,  -1.14
20120926,  -0.46,  -0.38,  -0.35,  -0.76,  -0.66,  -0.50
20120927,   1.08,   0.84,   0.94,   1.41,   1.03,   0.95
20120928,  -0.46,  -0.56,  -0.45,  -0.67,  -0.38,  -0.19
20121001,   0.36,   0.48,   0.08,   0.04,   0.04,   0.12
20121002,  -0.03,  -0.10,   0.20,   0.26,   0.21,   0.22
20121003,   0.19,  -0.15,  -0.21,   0.18,   0.14,   0.17
20121004,   0.69,   0.75,   0.50,   1.27,   0.96,   0.73
20121005,  -0.15,  -0.23,  -0.26,   0.05,   0.20,  -0.07
20121008,  -0.54,  -0.37,  -0.34,  -0.42,  -0.25,  -0.30
20121009,  -1.26,  -1.07,  -1.31,  -0.87,  -1.04,  -1.11
20121010,  -0.22,  -0.11,  -0.19,  -0.75,  -0.66,  -0.56
20121011,   0.53,   0.36,   0.35,   0.96,   0.41,   0.24
20121012,  -0.53,  -0.73,  -0.71,  -0.96,  -0.57,  -0.32
20121015,   0.43,   0.50,   0.53,   0.92,   0.71,   0.75
20121016,   0.77,   0.62,   0.52,   1.22,   1.15,   1.24
20121017,   0.59,   0.58,   0.59,   0.97,   0.73,   0.47
20121018,  -0.80,  -0.85,  -0.71,   0.23,   0.06,  -0.23
20121019,  -1.74,  -1.62,  -1.76,  -1.84,  -1.51,  -1.60
20121022,  -0.28,   0.08,  -0.08,  -0.04,  -0.01,  -0.24
20121023,  -0.63,  -0.36,  -0.35,  -1.43,  -1.04,  -0.76
20121024,  -0.14,   0.00,  -0.39,  -0.44,  -0.48,  -0.53
20121025,  -0.10,   0.43,   0.53,   0.03,   0.59,   0.21
20121026,  -0.13,  -0.22,  -0.18,  -0.68,  -0.14,   0.05
20121031,   0.33,   0.64,   0.94,   0.49,   0.08,   0.61
20121101,   0.73,   0.79,   1.19,   1.77,   1.85,   1.64
20121102,  -0.78,  -1.10,  -1.38,  -1.20,  -1.28,  -1.39
20121105,   0.63,   0.52,   0.75,   0.59,   0.52,   0.50
20121106,   0.66,   0.83,   0.72,   1.25,   1.05,   0.82
20121107,  -2.54,  -2.56,  -2.55,  -3.01,  -2.18,  -1.82
20121108,  -1.28,  -1.38,  -1.19,  -1.22,  -1.30,  -1.35
20121109,  -0.25,   0.23,  -0.01,   0.20,   0.15,   0.08
20121112,  -0.43,  -0.19,  -0.08,   0.45,  -0.03,  -0.10
20121113,  -0.77,  -0.52,  -0.57,  -0.79,  -0.29,  -0.07
20121114,  -1.57,  -1.57,  -1.99,  -1.88,  -1.33,  -1.48
20121115,  -1.23,  -0.58,  -0.64,   0.02,  -0.24,  -0.25
20121116,   0.26,   0.25,   0.79,   0.61,   0.59,   0.84
20121119,   1.92,   1.89,   1.99,   2.15,   1.70,   1.93
20121120,   0.03,   0.06,   0.00,   0.13,   0.13,   0.12
20121121,   0.90,   0.64,   0.68,   0.52,   0.26,   0.33
20121123,   1.08,   1.06,   1.04,   1.34,   1.27,   1.08
20121126,   0.38,   0.36,   0.42,  -0.18,  -0.20,  -0.23
20121127,   0.28,  -0.10,   0.05,  -0.56,  -0.33,  -0.18
20121128,   0.62,   0.60,   0.70,   0.97,   0.76,   0.82
20121129,   1.38,   1.18,   0.99,   0.54,   0.55,   0.51
20121130,   0.13,   0.12,  -0.25,   0.10,   0.11,   0.01
20121203,  -0.05,  -0.15,  -0.24,  -0.36,  -0.48,  -0.42
20121204,  -0.24,   0.10,   0.07,   0.15,  -0.01,  -0.05
20121205,  -0.17,  -0.17,  -0.09,   0.59,   0.30,   0.06
20121206,  -0.05,   0.24,   0.07,   0.53,   0.28,   0.23
20121207,   0.23,  -0.03,  -0.04,   0.60,   0.30,   0.09
20121210,   0.39,   0.45,   0.37,   0.45,   0.33,   0.27
20121211,   1.17,   1.02,   0.82,   0.64,   0.62,   0.56
20121212,   0.02,  -0.59,  -0.73,   0.14,   0.00,  -0.15
20121213,  -0.26,  -0.36,  -0.40,  -0.33,  -0.60,  -0.63
20121214,   0.24,   0.03,  -0.09,   0.08,  -0.17,  -0.40
20121217,   0.78,   1.25,   1.14,   1.16,   1.14,   1.06
20121218,   1.09,   1.48,   1.27,   1.71,   1.44,   1.22
20121219,   0.14,   0.03,  -0.03,  -0.53,  -0.28,  -0.35
20121220,   0.63,   0.63,   0.30,   0.83,   0.61,   0.40
20121221,  -0.59,  -0.39,  -0.51,  -1.24,  -0.89,  -0.72
20121224,  -0.40,  -0.37,  -0.32,  -0.40,  -0.24,  -0.14
20121226,  -0.37,  -0.59,  -0.65,  -0.38,  -0.62,  -0.90
20121227,  -0.40,  -0.21,  -0.23,  -0.25,  -0.14,   0.03
20121228,  -0.51,  -0.46,  -0.45,  -1.01,  -0.91,  -0.79
20121231,   1.78,   1.94,   1.94,   2.14,   1.64,   1.83
20130102,   2.85,   2.85,   2.66,   2.58,   2.60,   2.42
20130103,   0.43,  -0.19,  -0.05,   0.31,  -0.03,   0.04
20130104,   1.06,   0.54,   0.79,   1.41,   0.69,   0.58
20130107,   0.07,  -0.48,  -0.36,  -0.47,  -0.37,  -0.27
20130108,   0.13,  -0.13,  -0.12,  -0.56,  -0.25,  -0.27
20130109,   0.57,   0.51,   0.50,   0.18,   0.56,   0.55
20130110,   0.27,   0.36,   0.12,   0.69,   0.60,   0.26
20130111,   0.33,  -0.01,   0.06,  -0.10,  -0.07,   0.06
20130114,   0.01,  -0.03,  -0.05,   0.05,   0.10,   0.08
20130115,   0.30,   0.11,   0.27,   0.79,   0.44,   0.34
20130116,  -0.35,  -0.06,  -0.21,   0.08,  -0.33,  -0.20
20130117,   0.75,   0.88,   0.78,   0.88,   0.86,   0.81
20130118,   0.36,   0.11,   0.13,   0.47,   0.35,   0.26
20130122,   0.89,   0.87,   0.43,   1.22,   0.56,   0.51
20130123,   0.05,  -0.13,  -0.29,  -0.20,  -0.03,  -0.13
20130124,   0.28,   0.53,   0.46,   0.22,   0.46,   0.56
20130125,   0.11,   0.16,   0.39,   0.98,   0.78,   0.92
20130128,   0.28,   0.51,   0.26,  -0.07,  -0.21,  -0.42
20130129,   0.51,   0.37,   0.07,   0.33,   0.34,   0.10
